Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,
2021-05-12,119.78053283691406,229.33473205566406,121.60500079746393,234.49716711113675,119.27319817304675,228.44234870372256,120.39519702699735,232.37653406692775,112172300,36684400
2021-05-13,121.9269790649414,233.20179748535156,123.0782463378904,235.66787299277317,121.23426847309511,231.65690575111154,121.5464761686261,232.02154312991334,105861300,29624300
2021-05-14,124.34658813476562,238.11471557617188,124.77587651193251,239.10306082061462,122.78554964091157,235.5622980961346,123.17581112527975,235.64865494854968,81918000,23901100
2021-05-17,123.19532775878906,235.2648162841797,123.83926036065176,236.6177988375516,122.12211419930365,233.67195847192968,123.73193826034131,236.57942289581203,74244600,24970200
2021-05-18,121.80990600585938,233.24972534179688,123.89779649597985,236.44506023825218,121.74161080080381,233.07699701786404,123.47826668103308,236.31072249373375,63342900,20168000
2021-05-19,121.65380859375,233.82679748535156,121.8782039395482,233.93259335141164,119.86836719410006,229.47958385849037,120.16106519010208,230.16243607762956,92612000,25739800
2021-05-20,124.21000671386719,237.05836486816406,124.61002681126666,238.47217569165701,122.05382097524402,234.53851835238595,122.18066024691666,234.63470174976987,76857100,21800700
2021-05-21,122.37577819824219,235.79843139648438,124.8831983677244,238.83764464564823,122.16113401006866,235.3848750918042,124.70758107227505,238.10670075398016,79295400,21863100
2021-05-24,124.00511932373047,241.1940460205078,124.82466923282675,241.55952538743995,122.87336914136405,238.04903619189977,122.94166434682049,238.3183321436828,63092900,21411500
2021-05-25,123.80998992919922,242.09808349609375,125.19541862484827,243.0887108966254,123.24411112700588,241.23249158269627,124.70758616767343,242.14617519695508,72009500,17704300
2021-05-26,123.7612075805664,241.8769073486328,124.28805950176616,243.271478782269,123.34167776055286,241.1651882496709,123.8685296817526,241.81918849558588,56575900,17771600
2021-05-27,122.22942352294922,239.78025817871094,124.5319579811851,241.86730934509967,122.03429651202822,239.72255399423946,123.3611810284224,241.569161274977,94625600,24426200
2021-05-28,121.57573699951172,240.1360626220703,122.736762785055,242.44433227006198,121.51720038633076,240.02065427610526,122.51236002849775,241.4056131297948,71311100,18270200
2021-06-01,121.25377655029297,237.94320678710938,122.29772171588232,241.68451217113508,120.92205913488071,237.5200379764385,122.03429950032661,241.62680800038572,67637100,23213300
2021-06-02,122.0147933959961,237.84703063964844,122.19041070349643,239.74172912294227,121.02939220066231,236.4428322679461,121.25378754470101,238.64530588633542,59278900,19406700
2021-06-03,120.53180694580078,236.31784057617188,121.80990611741935,236.92374910031265,120.13178685609535,233.71142277848813,121.64404739693522,235.84656534581532,76229200,25307700
2021-06-04,122.82457733154297,241.20362854003906,123.08800699874061,242.0307559108141,120.83425044759345,238.04900663185686,121.04889463757115,238.28945046434345,75169300,25281100
2021-06-07,122.8343276977539,244.10818481445312,123.24409888195902,244.37748072250199,121.79038257021139,240.2610836417249,123.09774990370911,240.42458368050268,71057600,23079200
2021-06-08,123.65386962890625,242.91555786132812,125.33199613747028,246.22406674150506,123.13677635872094,242.8578390246071,123.51727923465421,245.4065519898189,74403800,22455000
2021-06-09,124.03439331054688,243.89659118652344,124.63929904628665,245.76243758892673,123.43924615992437,243.53112655730328,124.1124471042461,244.10818292342645,56877900,17937600
2021-06-10,123.03922271728516,247.40707397460938,125.06857651400928,247.6186657190944,122.87336400291547,243.97354371278735,123.9270603510902,244.56983971513966,71186400,24563600
2021-06-11,124.2490463256836,248.03225708007812,124.33685871072245,248.6092988045353,123.02948362628814,246.8011564650918,123.44901349262499,248.12841113345158,53522400,18999700
2021-06-14,127.30280303955078,249.95582580566406,127.36133965538929,250.01352998227475,123.97584053546844,246.98391395493297,124.70757800792384,248.04187277788913,96906500,19150500
2021-06-15,126.48328399658203,248.48426818847656,127.41991468464407,250.05196672313224,126.23937146072876,247.83026798722594,126.7759820170539,249.84037496966238,62746300,18038900
2021-06-16,126.98084259033203,247.54171752929688,127.7028289556805,250.6193807060856,125.33200658203938,244.69485634370264,127.19548678307785,249.48449295997696,91815000,27220000
2021-06-17,128.58091735839844,250.92718505859375,129.3224209462561,251.74469998319134,126.49302678487064,246.2241188200235,126.6393832290609,246.28182299342527,96721700,27565500
2021-06-18,127.28330993652344,249.5133514404297,128.30773056203458,252.2736417712476,127.06866573814787,248.85935130058786,127.52722244492858,249.70571823499586,108953300,37202200
2021-06-21,129.07850646972656,252.591064453125,129.18582857227696,253.44702925067534,126.06375134431808,248.0611107803367,127.12720634134745,249.88847807213403,79663300,26696100
2021-06-22,130.7176055908203,255.36094665527344,130.8151765627034,255.63024254135578,128.41507059443637,252.3698104749173,128.912661708904,252.67758558788293,74783600,24694100
2021-06-23,130.4444122314453,255.130126953125,131.0493254021088,256.6304940947321,129.98585550457855,254.32223921157143,130.51271488266488,255.82260635317851,60214200,19518700
2021-06-24,130.16148376464844,256.4958801269531,131.36152922245495,257.61154309721616,129.69316099657445,255.32251298159505,131.1761533209972,255.98614034624336,68711000,21446900
2021-06-25,129.8687286376953,254.88967895507812,130.62973419206207,257.03444843637993,129.5760307581929,254.63963733626937,130.21021197832025,256.05344819862387,70783700,25611100
2021-06-28,131.49810791015625,258.44830322265625,131.9566646084623,258.62141576149537,130.1029355337376,255.74571652356687,130.1614721527149,256.0150124787803,62111300,19590000
2021-06-29,133.0103759765625,261.0257873535156,133.16648356087228,261.26623115714835,131.07859300425446,257.73653255640755,131.51763255879192,258.5924972347941,64556100,19937800
2021-06-30,133.625,260.5449523925781,134.06403942217588,260.98736086236244,132.56153042883813,259.29465610147,132.85422833936676,260.34298777501124,63261400,21656500
2021-07-01,133.92747497558594,261.21826171875,133.98601159157678,261.4490784729625,132.4542339993765,259.29471049747946,133.27379128495963,259.30430829486346,52485800,16725300
2021-07-02,136.55194091796875,267.0368957519531,136.59096035625936,267.3735229640247,134.3957484933909,262.0837590204918,134.54208999602216,262.3915341487316,78852600,26458000
2021-07-06,138.56179809570312,267.04656982421875,139.66427232062847,268.69119759373734,136.65928383502748,263.81498911192836,136.65928383502748,267.4024220376937,108181800,31565600
2021-07-07,141.04969787597656,269.2297668457031,141.36189806872017,269.960725504487,139.18620319634806,266.5560325451121,140.0447648918188,268.7200270839339,104911600,23260000
2021-07-08,139.75210571289062,266.815673828125,140.55213093920304,268.0755969208778,137.24467816832617,264.3631295960202,138.13252320539087,266.3155319677022,105575500,24618600
2021-07-09,141.57659912109375,267.3158264160156,142.10344367127877,267.4216076093967,139.17649311255218,264.79597985271084,139.27406408607257,265.18068409845046,99890800,23916700
2021-07-12,140.98141479492188,266.7195129394531,142.75710481226085,269.07584463447415,140.49358983023356,266.0077793129093,142.64978272453996,268.4891758346326,76299700,18931700
2021-07-13,142.0936737060547,270.2396240234375,143.8693639556699,272.03813906947397,140.1326224508896,266.7868543506358,140.52287651879445,266.9118604799698,100827100,26120100
2021-07-14,145.51815795898438,271.7111511230469,145.9279439651733,272.8171868548692,144.08395159902543,269.82605039030216,144.49373760521436,271.557263551942,127050800,23113700
2021-07-15,144.864501953125,270.2877197265625,146.34749406137325,271.7111577808716,143.50834910364574,269.1335775905223,145.6060054508676,271.22064297039645,106820300,22604200
2021-07-16,142.82537841796875,270.01837158203125,146.11331359035626,273.2403241834957,142.32780236268064,268.7776734284187,144.84498071759424,271.28792181591155,93251400,26186800
2021-07-19,138.98133850097656,266.4214172363281,140.56190161268026,269.6529685438566,138.2203326975493,263.9592745207665,140.24968646910114,268.2680095974711,121434600,32935600
2021-07-20,142.5912628173828,268.6431884765625,143.51814236544809,270.23011246945754,139.47895135835654,265.70015726033836,139.96677643113202,267.40248963801645,96350000,26259700
2021-07-21,141.85952758789062,270.64361572265625,142.5717629249031,270.7590240847354,141.10828768202705,266.6907325661512,141.98636687285668,268.2391770091446,74993500,24364300
2021-07-22,143.2254180908203,275.2023620605469,144.59132208932277,275.4716579349154,142.25951926436974,272.58633241623176,142.38635852395822,272.99026155226005,77338200,23384100
2021-07-23,144.94259643554688,278.5975036621094,145.0987040459834,278.9052494950487,143.34253064667524,275.5486626133189,143.95719505824337,276.38540254707505,71447400,22768100
2021-07-26,145.362060546875,278.0011291503906,146.18160275793434,278.6166794096968,144.10346404174553,275.68327658614254,144.6595915410431,277.9530521274675,72434100,23176100
2021-07-27,143.19615173339844,275.5870666503906,145.5767400665626,278.51084204738186,142.00585756681636,272.1342972969276,145.48892025406204,278.36658164145285,104818600,33604100
2021-07-28,141.44972229003906,275.2793884277344,143.39127100475073,279.05915914851056,139.06913408549428,272.98073086380026,141.28386358886817,277.9434960316162,118931200,33566900
2021-07-29,142.0936737060547,275.5486755371094,142.9815188308623,277.58763486236643,141.05948702759235,275.1447169202856,141.16680912935195,275.2986045195014,56699500,18168300
2021-07-30,142.30831909179688,274.0194396972656,142.7668758133756,275.7025466900229,140.60093147786202,273.0576642728328,140.86436116386733,274.26951069995624,70440600,20944800
2021-08-02,141.97657775878906,273.9328918457031,143.37174997131473,275.8083363703218,141.71314811709883,272.8941579188168,142.7961201026742,275.41400491206474,62880000,16267400
2021-08-03,143.77174377441406,276.14495849609375,144.4351784401712,276.25076905660643,141.64481963694757,273.14422383185655,142.25948372634215,274.50995786548094,64786600,17879000
2021-08-04,143.3717498779297,275.5581970214844,144.191292221281,276.5969012290769,142.7180662311683,273.769280048737,143.6839649919127,275.2792740204176,56368300,16191300
2021-08-05,143.47909545898438,278.4532165527344,144.2401013148973,278.5590271143416,142.61076750096896,275.16396096408687,143.40104166770632,275.9141446379062,46397700,13900200
2021-08-06,142.79510498046875,278.3955078125,143.74290453377364,278.4339870480046,142.29678337483543,276.6258445430264,143.0003050001657,277.4818387644274,54126800,16589300
2021-08-09,142.7462615966797,277.3086242675781,143.34230040071924,280.4055415160007,142.18931561461758,276.8085117411987,142.853744492803,278.67435793533804,48908700,16117600
2021-08-10,142.26744079589844,275.4908447265625,144.3291466635416,278.1934302401027,141.9743043631005,274.2982530696394,143.08821088010203,277.7606197318091,69023100,18616600
2021-08-11,142.52154541015625,275.9814453125,143.3618622586966,277.62607292416914,142.19909668704307,274.9330843638876,142.7071990606952,276.23148694196493,48493500,13955900
2021-08-12,145.48214721679688,278.73211669921875,145.63848865290169,278.8860042800306,142.5019538202862,275.3947550024405,142.84394884807298,275.67367807710286,72282600,14561300
2021-08-13,145.68739318847656,281.6558532714844,146.0196076628779,281.70393028766443,144.87638850599475,278.24153394231547,145.56036386786354,278.4146757728687,59375000,18249000
2021-08-16,147.6611328125,283.3389892578125,147.72953779617734,283.5505809829247,143.117568833467,278.9340422580359,145.1401825389347,281.982882658373,103296000,22507600
2021-08-17,146.75242614746094,281.87713623046875,148.20831321235303,282.2137635084895,145.67759718518755,279.95358532870176,146.7915040599331,281.213538172332,92229700,20075300
2021-08-18,143.01007080078125,280.1522216796875,147.2702784625577,284.0934094395426,142.8048707810112,279.7089369385495,146.37133747643588,281.41455687924235,86326000,21813000
2021-08-19,143.34228515625,285.97247314453125,144.61253336364982,286.6470164928712,141.1926423719419,278.13829528997536,141.71051038649435,278.1864643546096,86960300,29850500
2021-08-20,144.79820251464844,293.2864074707031,145.10110479232438,294.71257098131036,143.4204712746936,287.21563313821383,144.06536865206095,288.81524062237736,60549600,40817600
2021-08-23,146.283447265625,293.5657653808594,146.75245686116517,294.2884777670295,144.50509623031814,290.8676509020545,144.91548149010904,292.21670814145693,60131800,22830200
2021-08-24,146.1954803466797,291.609619140625,147.40710449199298,294.5293759454758,145.73623655262395,291.0121816186196,146.02937310982574,293.9222928481988,48606400,18175800
2021-08-25,144.9643096923828,291.0218505859375,146.8794554129226,293.50796840478165,144.41712946066949,289.4897037639269,146.3811188443998,293.228511364618,58991300,20006100
2021-08-26,144.1630401611328,288.20806884765625,145.7068782917423,291.426544578333,144.13372800564036,288.0731778231543,144.95451308804914,290.03893440127865,48597200,17666100
2021-08-27,145.19879150390625,288.81512451171875,145.3453522818871,289.92327755138285,143.4692997760321,286.0302588466658,144.1044163600025,288.1116739143192,55802400,22605700
2021-08-30,149.61532592773438,292.54437255859375,149.976867364279,293.15145574767917,145.2085579053338,290.106423632768,145.58963083933705,290.1642382786574,90956700,16348100
2021-08-31,148.3549041748047,290.8965759277344,149.30270392723426,293.4212466452703,147.8272553901817,290.5303969246272,149.16590885521063,293.34417025857385,86453100,26285300
2021-09-01,149.01931762695312,290.8483581542969,151.43278500420377,294.08612491832895,148.85321040744938,290.5207320699009,149.33200056452,291.8505275583118,80313700,18983800
2021-09-02,150.13323974609375,290.1930847167969,151.17875665151738,292.3226688129112,148.9118498525865,289.2583755946985,150.3482055601146,291.2048996220678,71115500,16285600
2021-09-03,150.76837158203125,290.1835021972656,151.09082030337387,291.59037412727884,149.5860596037749,289.33551492747904,150.24072279818162,290.03893618886394,57808700,14747900
2021-09-07,153.10362243652344,289.2584228515625,153.6605683081019,290.13531748316177,150.85626272401808,287.3504808113143,151.42298925392222,290.05824109463697,82278300,17180400
2021-09-08,151.55979919433594,289.2873229980469,153.44561765373206,289.67276374560055,150.4556581818044,286.6470229996981,153.38699333617137,288.8729749296078,74420200,15046800
2021-09-09,150.54360961914062,286.43499755859375,152.53691096459315,291.1470962428215,150.4263460744376,286.1940934395369,151.93110647020356,289.87511543646343,57305700,19927000
2021-09-10,145.5603485107422,284.9510192871094,151.92134106933233,289.007865815786,145.2965241455898,284.6330387898814,151.45233157203938,287.5624411048134,140893200,19633400
2021-09-13,146.1270751953125,286.18450927734375,147.9542695218118,287.67813278036044,145.34538275990522,283.3803812009098,147.18235774668085,286.7241322672505,102404300,23652900
2021-09-14,144.7297821044922,288.88262939453125,147.61227358439965,290.4244218394307,143.5474852815467,287.25411498430714,146.9087519585389,288.66098698942704,109296300,21853400
2021-09-15,145.61898803710938,293.7296142578125,146.0196075020286,294.21142254991946,143.01986675532632,290.83876450517084,145.1597442426009,292.2263747390184,83281300,28356300
2021-09-16,145.38442993164062,294.11505126953125,145.56031777444971,294.20177323213824,143.85037245648,289.81732959262365,145.04244981377065,292.70817930849984,68034100,19550800
2021-09-17,142.71693420410156,288.9597473144531,145.41377207009813,293.42129752883636,142.42379770872697,288.632121151501,145.41377207009813,293.1033169436105,129868800,41372500
2021-09-20,139.66835021972656,283.59228515625,141.52485650500037,287.8514824392424,138.0365754530921,278.98620009647595,140.50866688674913,285.54842520573646,123478900,38278700
2021-09-21,140.1471405029297,284.0740966796875,141.29037444715544,286.7144255542644,139.51202378684255,283.37067554386437,140.6356964105484,284.9317293722103,75834000,22364100
2021-09-22,142.5117645263672,287.7166442871094,143.07847626004042,289.29698969688434,140.41096517330857,283.7947469001605,141.14379903633161,285.9339770236081,76404300,26626300
2021-09-23,143.46929931640625,288.6609191894531,143.71357721861844,289.9521616041896,142.30653411634987,286.70477912281865,143.29341147385273,287.9767597966443,64838200,18604600
2021-09-24,143.55726623535156,288.4586486816406,144.09468071612673,288.8922585277224,142.22839356904527,286.12668346058666,142.32611071447462,287.3794027439531,53477900,14999000
2021-09-27,142.04275512695312,283.46710205078125,142.61926249136263,285.68340842010866,140.52824357765476,282.2818430717225,142.14047228283127,285.3654278881508,74150700,23571700
2021-09-28,138.66192626953125,273.2044982910156,141.43691994614318,280.2003624362763,138.44696050068399,272.4625242845209,139.97125238193445,279.2560078220888,108972300,43186200
2021-09-29,139.56085205078125,273.66705322265625,141.1437680766469,276.33626002135594,138.77915978644447,272.71308241223153,139.2090912773067,274.7270371271494,74602000,26353700
2021-09-30,138.2613067626953,271.6627502441406,141.075393254431,277.35769732785985,138.04634099404652,271.37364767786374,140.37187163149707,275.31483525135485,89056700,32343600
2021-10-01,139.3849639892578,278.5815734863281,139.64878829633227,279.42956082549745,135.9259954801677,271.055729962069,138.65213028813756,271.855518825413,94639600,30086300
2021-10-04,135.95535278320312,272.8094177246094,138.95509355251514,277.2806118186714,135.1052701786628,270.05348900845405,138.51538125819243,276.94334020608034,98322000,31350700
2021-10-05,137.88021850585938,278.2539367675781,138.9843593851802,279.83425268811834,136.1702732054442,273.7152814419423,136.29730248452776,273.7152814419423,80861100,24993000
2021-10-06,138.74986267089844,282.44561767578125,138.89642346342436,282.94671707548684,135.20294239635672,275.1221558151547,136.2777712400183,275.38232168306524,83221100,28002600
2021-10-07,140.01034545898438,284.1222839355469,140.91906720020722,285.8471654194184,139.4533994772065,283.22612779643686,139.78561391612965,284.4402643887922,61732700,20430500
2021-10-08,139.62928771972656,284.1222839355469,140.8799897873894,285.8471654194184,139.29707324446653,283.0719456530571,140.73342896287608,285.44243361714194,58773200,17685700
2021-10-11,139.5413055419922,283.52490234375,141.49552874663496,287.1288187573514,138.5641939396708,282.0987392920623,139.01367183693614,282.26256704142725,64452200,19298600
2021-10-12,138.27105712890625,282.2239685058594,139.97123668009885,284.690824072325,137.81181348420836,281.71325300359666,139.95169027343047,284.5944565534147,73035900,17974100
2021-10-13,137.68479919433594,285.5291748046875,138.16357433643927,286.4638838944547,136.01393179740973,282.81176948302556,138.00724781162134,284.1801177182295,78762700,23416300
2021-10-14,140.46954345703125,291.7349548339844,140.5868069751704,292.23602492950124,138.27104258853484,286.99394774852544,138.85731545061583,288.323743494712,69907100,27262900
2021-10-15,141.52487182617188,293.1418762207031,141.58349614959462,293.37316426362014,140.22531132197605,289.58612766110156,140.4793699361988,291.3399174008961,67940300,25384800
2021-10-18,143.1957550048828,296.1097717285156,143.479110901774,296.9962825877865,139.88334618906478,291.6771292104213,140.16670208595596,292.52511657650416,85589200,22729300
2021-10-19,145.3551483154297,297.0155334472656,145.75576773810008,298.046580784232,143.19573955238386,296.04227134224186,143.64520263819782,297.1311627256362,76378900,17682100
2021-10-20,145.8437042236328,296.2253723144531,146.32249438069462,298.4320624863461,144.72979735027167,294.9726531333277,145.29652399244392,297.95987037171125,58418800,16537100
2021-10-21,146.05868530273438,299.4534606933594,146.2150267878781,299.70398097618084,144.48553451864436,295.21352474111114,145.40402210693284,295.9940811288246,61421000,16918100
2021-10-22,145.28672790527344,297.9117431640625,146.7426146643611,299.7715163414631,145.23786934278849,296.60120915737616,146.26383951681254,299.10661846440314,58883400,17449300
2021-10-25,145.23789978027344,296.9192199707031,145.95118723150932,298.1430025992538,144.24124155296286,295.30996713441385,145.27697769272697,298.1044496970303,50720600,17554500
2021-10-26,145.90232849121094,298.8271179199219,147.38752756365847,301.0338080808827,145.5994113354405,297.37207690825886,145.91209424092938,299.6847507755604,60893400,28107300
2021-10-27,145.44308471679688,311.4120178222656,146.30293288736218,314.23540765875345,145.09132390307514,304.5028732340633,145.94140632392705,304.5028732340633,56094900,52588700
2021-10-28,149.0779571533203,312.5489807128906,149.66421529809745,313.05005064705665,146.29318250961379,309.6677477215304,146.39089965518153,312.5296895645361,100077900,26297900
2021-10-29,146.371337890625,319.5545349121094,146.50813293434493,319.9207139283914,143.05892977311782,312.11541352037625,143.85038787675046,312.33705592687465,124953200,34766000
2021-11-01,145.5505828857422,317.38641357421875,146.2736360885386,319.429276181663,144.41712959922393,314.49556360355314,145.57989504750188,319.30400131110804,74588300,27073200
2021-11-02,146.5863037109375,321.009521484375,148.10082985163274,321.3178857761328,145.2476505224247,317.99339758395104,145.25743118168475,318.2921163018297,69122000,26487100
2021-11-03,148.0226593017578,321.847900390625,148.49166875101167,322.7151493305887,146.39088452432864,318.6197793405882,146.94783044977856,321.75153286235326,54511500,21500100
2021-11-04,147.50479125976562,324.1991271972656,148.94113176601576,324.2954947256181,147.192108353955,317.52127212453837,148.11059575284676,320.7783004950608,60394600,23992200
2021-11-05,148.0331573486328,323.83294677734375,148.9334100905873,326.4636303126045,146.83934035942627,322.2526310669871,148.63006584323608,326.19381887877574,65463900,22570100
2021-11-08,147.21124267578125,324.72918701171875,148.3169952703634,325.3651775717721,146.93725326087116,322.2719761541362,148.16042562432813,325.0279058404524,55020900,20897000
2021-11-09,147.57330322265625,323.7270202636719,148.17999196283563,326.39622775578675,146.83939977322487,322.35867170289976,146.97639448653322,324.84478968180053,56787900,21307400
2021-11-10,144.7453155517578,318.7642822265625,146.9078907486886,322.4549493777463,144.67682566721112,317.91632452625186,146.8002509889988,322.3971347483441,65187100,25500900
2021-11-11,144.6963653564453,320.33502197265625,146.22288178403127,321.62626453740313,144.5104408038777,318.4848947841872,145.76298280044355,319.197961574822,41000000,16849800
2021-11-12,146.7708740234375,324.4689636230469,147.1720631299846,324.96041747042767,144.3147348567186,321.6455742090313,145.2443426792842,321.77084906481406,63804000,23831000
2021-11-15,146.78065490722656,323.8426208496094,148.6203105600799,325.5867644516325,146.22288125155492,321.87683485459274,147.1427090779816,325.25913835367027,59222800,16723000
2021-11-16,147.7592315673828,327.157470703125,148.2387205417783,328.27526945186895,146.13485497458598,323.30300442769504,146.72198372154762,323.4668027763442,59256200,20886800
2021-11-17,150.19577026367188,327.3795166015625,151.6733569463972,330.3432389660273,147.7494257967945,326.298296191854,147.7592057993934,327.20575534879794,88807000,19053400
2021-11-18,154.4817657470703,329.4550476074219,155.2645990140686,330.5942177948435,149.7652210699027,325.44872862025187,150.411059635024,326.47202852171574,137827700,22463500
2021-11-19,157.10423278808594,331.2312927246094,157.56414670764048,333.15241765352346,153.17050700157068,330.35282344689676,154.26646446197273,330.7775927153273,117305600,21963400
2021-11-22,157.56417846679688,328.0649719238281,162.14372871908944,337.56433413912396,157.54460352782965,327.7946667850872,158.21000213967926,332.68914895615876,117467900,31031100
2021-11-23,157.94577026367188,325.98931884765625,158.3273993610191,327.6980592938018,155.64620074677185,322.01196030987296,157.6619859753906,325.38112509299714,96041900,30427600
2021-11-24,158.46441650390625,326.2114562988281,158.66012108108276,326.45280122259743,156.2137765381209,322.34993751851977,157.29995411244806,324.6378826820844,69463600,21661300
2021-11-26,153.44451904296875,318.2663269042969,157.00639624695634,326.230708290166,153.00417999336176,316.76033714457986,156.1452930856568,322.77466242134005,76959800,24217200
2021-11-29,156.80088806152344,324.9756774902344,157.7304958999759,327.29258219620067,155.38199643665857,323.15109625287187,155.94955010034442,323.34418392046973,88748200,28563500
2021-11-30,161.75230407714844,319.1448059082031,161.9675835913138,326.0858868817991,156.48776584559891,317.6001928133879,156.55627065978888,323.71106155688426,174048100,42885600
2021-12-01,161.2336883544922,318.6524658203125,166.64500155872992,327.5339693788618,160.99883389139347,317.9863810414146,163.88551760970591,323.5276501773053,152052500,33337600
2021-12-02,160.2453155517578,318.08294677734375,160.67587449430678,321.94446556340563,154.41323968804676,316.4514527333486,155.3330674414379,318.86490197463723,136739200,30766000
2021-12-03,158.36656188964844,311.8272399902344,161.41961013164072,321.1817696501505,156.29206642790317,307.01963950096615,160.49978216462458,320.49632899700646,118023100,41779300
2021-12-06,161.77186584472656,314.89715576171875,164.27692006238982,316.11354341449044,160.75417823673777,308.1781223856923,160.76395823883925,312.73471501105405,107497000,30032600
2021-12-07,167.506103515625,323.324951171875,167.89752761795768,324.17446047936613,164.72705957992557,318.6718143921365,165.4511829707639,320.1585072370792,120405400,31021900
2021-12-08,171.32240295410156,323.3731384277344,172.18352101189242,323.88478833070934,167.03640253357247,319.3474933714662,168.43571937748263,323.7013638880352,116998900,24761000
2021-12-09,170.8135528564453,321.56787109375,172.95655298827864,324.8404918083329,170.18728927314578,320.6217887138413,171.15604705270513,322.83251569998305,108923700,22214200
2021-12-10,175.5985870361328,330.6810302734375,175.77473158616564,331.1250964977841,170.94075296583623,323.19934077530974,171.4495967498973,323.3827651973081,115402700,38095700
2021-12-13,171.96823120117188,327.64984130859375,178.22108688608395,331.88787203567045,171.76273170193855,327.34091275560786,177.23275419312068,328.88552605948894,153237000,28899400
2021-12-14,170.58848571777344,316.97271728515625,173.92530298904865,323.05462611476247,168.51399049049428,312.8891511907512,171.48873864529648,321.68377419361184,139380400,44438700
2021-12-15,175.45184326171875,323.0641784667969,175.6475478496639,323.585491540492,168.6118581679586,313.2655844150515,171.35176719309973,317.23327921657545,131063300,35381100
2021-12-16,168.56289672851562,313.65179443359375,177.25231617436867,325.10121065165634,167.08531019517628,311.83687625533753,175.43223547777242,324.0875444975225,150185800,35034800
2021-12-17,167.4669647216797,312.5898742675781,169.74695967221308,313.67112406852533,166.0480878451819,306.2666502470529,166.28292736988075,309.7709825901244,195432700,47750300
2021-12-20,166.10679626464844,308.8345642089844,166.91898445345717,311.6244956878622,163.8659512088188,306.5755796789902,164.66834446331637,308.96970202135424,107499100,28326500
2021-12-21,169.27723693847656,315.95904541015625,169.48272148768493,316.38381472096694,165.49028600162353,308.7283333654757,167.87792030585337,312.09752764718075,91185900,24740600
2021-12-22,171.870361328125,321.6645202636719,172.08564081700152,322.0603000056447,168.4552593739479,314.4724298833023,169.32615733120278,316.93413627601956,92135300,24831500
2021-12-23,172.49664306640625,323.10284423828125,173.05441678226669,324.74400105600773,171.50832525865067,321.2107088019103,172.07587897729215,321.23000578456225,68356600,19617800
2021-12-27,176.459716796875,330.59423828125,176.54778161213417,330.6231984892731,173.26968906108772,323.8172549933941,173.2892490658333,323.8462152014172,74919600,19947000
2021-12-28,175.44203186035156,329.4356994628906,177.43825729141835,331.9070682140661,174.69834852343934,328.5379037481907,176.29336988152778,331.26991431494497,79144300,15661500
2021-12-29,175.53009033203125,330.1115417480469,176.7532624077505,332.38016007251247,174.31669825764985,327.9201113620014,175.48116046274254,329.48402148531875,62348900,15042000
2021-12-30,174.37542724609375,327.5725402832031,176.69457190920295,331.250633386475,174.26778749437727,327.0898505902694,175.6181743920382,330.072869357275,59773000,15994500
2021-12-31,173.7589569091797,324.67645263671875,175.38331824017646,327.6111852143737,173.45559766181222,324.222723076331,174.2677857929612,326.79063617756316,64062300,18000800
2022-01-03,178.1036376953125,323.1607971191406,178.95497562988,326.29828058631676,173.89593761791699,318.3628596847403,174.0133573614573,323.7400307283668,104487900,28865100
2022-01-04,175.84326171875,317.6195068359375,179.013729963492,323.5952080741863,175.27570793184105,314.82954604404773,178.71038559647081,323.2379929252775,99310400,32674300
2022-01-05,171.16578674316406,305.4267272949219,176.30310888933562,314.78125567055275,170.89179742320542,305.0405814422899,175.75513024941833,314.5785047925629,94537600,40054300
2022-01-06,168.3085174560547,303.0133056640625,171.53769548653034,307.66644167118665,167.95624321761545,300.7060346434731,168.99349099432447,302.30856806148427,96904000,39646100
2022-01-07,168.47482299804688,303.1677551269531,170.40254333546721,305.54258020265945,167.35929069026096,299.35449471125537,169.1793712904695,303.27393271968896,86709100,32720000
2022-01-10,168.49444580078125,303.3897399902344,168.79779016511287,303.8241724567646,164.56071920573362,294.1414193205087,165.45119229098708,298.77522814532057,106765600,44289500
2022-01-11,171.32240295410156,304.0752258300781,171.4202477771128,305.64876956592934,167.15383722500894,299.1614480285225,168.62164395189677,302.53061283786786,76138300,29386800
2022-01-12,171.76275634765625,307.2513122558594,173.3773379097134,312.21337685592107,171.06800280036754,306.1025083336208,172.3400901249927,308.602867078053,74805200,34372200
2022-01-13,168.49444580078125,294.24761962890625,172.8293615927784,309.77093636700425,168.1030216763988,293.4753279187992,172.00739332853072,309.3751272907363,84505800,45366000
2022-01-14,169.35552978515625,299.4607849121094,170.0502832024392,300.0593155927295,167.4180143556812,293.2340742667173,167.66264878484014,293.71676410090123,80440800,39846400
2022-01-18,166.1557159423828,292.1720886230469,168.83689986985863,299.0745458921932,165.77408681023036,291.2935897762765,167.82900716362772,293.54294042354564,90956700,42333200
2022-01-19,162.66233825683594,292.8285827636719,167.40825267441707,303.0423154877073,162.37856885772902,292.2204183595071,166.35143003303915,295.68612760781065,94815000,45933900
2022-01-20,160.979248046875,291.158447265625,166.03828667936338,300.86049892883005,160.65632878123083,290.71438096885566,163.3962376065405,298.36983291707537,91420500,35380700
